"id","driverId","corridorId","originHubId","destinationHubId","originName","originLat","originLng","destName","destLat","destLng","departureTime","totalSeats","availableSeats","vehicleType","helmetProvided","contribution","notes","status","classDate","scheduleId","collegeStartTime","collegeEndTime","ridePurpose","originSequence","destinationSequence"
"e7c7fac0-f7a5-499b-b364-4d432538e656","72a2f2bb-d751-41f3-8634-e09d45e07917","swargate-vit","0095597e-ebd1-4f83-a6c0-a8e94be6a92b","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Laxmi Narayan Theatre","18.4965","73.8584","VIT College","18.4635","73.8682","2026-09-25T07:06:00.000Z","2","0","car","false","33","","SCHEDULED","2026-09-25","62eb69ad-ba91-46fb-a70d-cd9790af5504","13:06","16:50","travel_to_college","3","12"
"40d408d2-a75b-437a-b0eb-c0763539e0d8","286cf4ab-43ca-4259-b0fc-da25195d0244","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","eb0d92a7-38aa-446a-9f38-091814ea3abd","VIT College","18.4635","73.8682","Chintamani Nagar","18.4651","73.864","2026-09-29T08:57:00.000Z","1","1","bike","false","25","Please arrive five minutes early","SCHEDULED","2026-09-29","c9861d8d-c496-46c9-87ff-e3fea739dc23","10:56","14:12","return_from_college","13","12"
"17bbd8d2-9f98-4560-84a0-cd720c21c507","71828ca0-ebd4-4211-ba24-a16f7159e15d","swargate-vit","11cd5543-db39-4321-9f12-008b367d2ce1","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Upper Indira Nagar Bus Depot","18.4682","73.8623","VIT College","18.4635","73.8682","2026-09-29T05:04:00.000Z","4","3","car","false","34","","SCHEDULED","2026-09-29","9fc31676-1c8f-4670-bd1a-505b5c1ddd2f","11:04","14:38","travel_to_college","10","12"
"b7c5c67f-b349-4ca1-90e1-f85f51629ab9","22cd2c32-c447-4e38-8e94-504aa1dee620","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","0ad9adea-2c75-4d2a-86ae-34dcc0727788","VIT College","18.4635","73.8682","Shankar Maharaj Math","18.4735","73.8579","2026-09-28T11:03:00.000Z","1","0","scooty","true","25","Morning campus commute","SCHEDULED","2026-09-28","c8b984b3-65db-4d7f-a9c7-ca4de578e345","12:42","16:18","return_from_college","13","6"
"a14352a7-dd09-485a-93f4-cc9ed1f83047","049a400b-5043-4cc0-8f0c-a2000b0bc7c2","swargate-vit","596f6d76-b8c5-4cf2-9058-1a1a334d424d","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Panchami BRTS","18.4902","73.8586","VIT College","18.4635","73.8682","2026-09-29T06:41:00.000Z","1","0","scooty","true","4","","SCHEDULED","2026-09-29","0bd6e7fc-9f3a-4f40-b1c3-fab5a0ccb064","12:41","16:07","travel_to_college","4","12"
"3b3e2f78-4eb4-42f0-bf47-8f5fe96cff72","033a0415-353b-46da-a08f-1e6fb661c073","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","11cd5543-db39-4321-9f12-008b367d2ce1","VIT College","18.4635","73.8682","Upper Indira Nagar Bus Depot","18.4682","73.8623","2026-09-30T11:55:00.000Z","2","1","car","false","59","Please arrive five minutes early","SCHEDULED","2026-09-30","f276155f-56b6-4100-a100-cad71c8f1bf4","13:37","17:10","return_from_college","13","11"
"26e698f3-a297-4a6d-831d-1054ef5fbe8e","4eb4654f-b132-4610-b82a-80fd5aa524c0","swargate-vit","86e290a5-7e39-4f7a-805e-a6154d820f01","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Market Yard Corner","18.4792","73.8581","VIT College","18.4635","73.8682","2026-10-01T07:53:00.000Z","1","0","scooty","false","30","Morning campus commute","SCHEDULED","2026-10-01","0153c05b-db5d-4476-93dd-d006126e5071","13:53","17:44","travel_to_college","6","12"
"721903fb-06fd-4816-8fe4-1410457eef3c","1712b652-bce4-4309-8027-92304c9fed8f","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","0ad9adea-2c75-4d2a-86ae-34dcc0727788","VIT College","18.4635","73.8682","Shankar Maharaj Math","18.4735","73.8579","2026-10-02T08:12:00.000Z","2","0","car","false","57","","SCHEDULED","2026-10-02","e258cb09-bd7e-4eec-9c61-7b30ae48cd94","09:27","13:27","return_from_college","13","6"
"a2135296-612a-4c7e-b11d-c34a3d788adb","8574ead2-c80a-462a-8ad9-5f880cff1bd5","swargate-vit","a80964b4-72f5-43de-ad1a-bdcb9fca796e","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Lower Indira Nagar Stop","18.4718","73.8618","VIT College","18.4635","73.8682","2026-10-03T05:38:00.000Z","1","1","bike","true","9","","SCHEDULED","2026-10-03","eed1f426-8107-4b09-bbef-c3f576eb6236","11:38","15:05","travel_to_college","8","12"
"d82fb1b7-633b-492e-a897-fb6a329c723f","52467296-cc1a-4959-869c-83e18fa9c89e","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86597dc2-00ef-475a-8a9a-daf0323897ca","VIT College","18.4635","73.8682","Katraj Terminal","18.4471","73.8562","2026-10-05T10:10:00.000Z","1","0","scooty","false","0","","SCHEDULED","2026-10-05","65843aff-a0ce-4bb9-b748-41685b9e6c05","11:40","15:25","return_from_college","13","1"
"d496eed9-0f73-4a18-b29c-43436e627d88","8a8524b8-3506-433a-9249-833aa24fb089","swargate-vit","0c2d013a-9422-4c89-905f-4ec287ba2251","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate BRTS Stop","18.4982","73.8588","VIT College","18.4635","73.8682","2026-10-05T06:42:00.000Z","1","0","bike","true","18","Morning campus commute","SCHEDULED","2026-10-05","9e9e78ce-bba0-4c36-9714-1aac3313af35","12:42","16:29","travel_to_college","2","12"
"608a1b41-f4f4-4ffa-b129-e9c87a3b0578","8ea08f3a-4be1-4f97-9251-d633e633dc41","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","eb0d92a7-38aa-446a-9f38-091814ea3abd","VIT College","18.4635","73.8682","Chintamani Nagar","18.4651","73.864","2026-10-06T08:47:00.000Z","4","4","car","false","63","","SCHEDULED","2026-10-06","603f0262-fee1-466a-8733-d539c4b20751","10:58","14:02","return_from_college","13","12"
"a3d7f628-948b-4ed8-b220-4933b8bc251d","09fad991-eb28-483c-a92f-412d005f86e1","swargate-vit","11cd5543-db39-4321-9f12-008b367d2ce1","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Upper Indira Nagar Bus Depot","18.4682","73.8623","VIT College","18.4635","73.8682","2026-10-07T04:43:00.000Z","1","0","bike","true","15","Pickup near the hub","SCHEDULED","2026-10-07","1778eb09-53d4-49f0-a703-d9088e8bacc0","10:43","14:14","travel_to_college","10","12"
"9105cdb4-1781-44d8-8505-ddf60de543ff","4ca5fb96-60cc-461f-9950-c00386ae3d0d","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","876d2e4d-fad4-4ee2-916c-e5ad147030cf","VIT College","18.4635","73.8682","Katraj Dairy BRTS","18.4508","73.8569","2026-10-09T09:06:00.000Z","1","0","bike","true","2","Morning campus commute","SCHEDULED","2026-10-09","bacddf87-87c9-4158-9642-68b9757f2010","11:08","14:21","return_from_college","13","2"
"38b44d57-b7d1-4977-b3a5-8c22e66d679a","22829531-9959-4ca6-a928-9f36eb4703e1","swargate-vit","a80964b4-72f5-43de-ad1a-bdcb9fca796e","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Lower Indira Nagar Stop","18.4718","73.8618","VIT College","18.4635","73.8682","2026-10-09T07:03:00.000Z","1","0","scooty","false","3","Please arrive five minutes early","SCHEDULED","2026-10-09","a8c9fd59-cbfa-45d0-a3de-942efa80599e","13:03","16:26","travel_to_college","8","12"
"233e3fe2-c2d8-4e69-b6e1-8863bf84ea51","97e2c868-d328-4e04-a87f-cdd9bf32f321","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","1bc21bdf-5bcc-4dd4-8140-eac24ae23b69","VIT College","18.4635","73.8682","Kashinath Patil Nagar Stop","18.4745","73.8631","2026-10-10T06:28:00.000Z","3","2","car","false","21","Please arrive five minutes early","SCHEDULED","2026-10-10","e1e06f6f-4d9d-410b-a1fb-e008232f62d7","08:15","11:43","return_from_college","13","10"
"ce558404-d67a-4366-8a39-c7d343a60edb","53476aa4-9daa-46aa-9332-69d4a4566a3d","swargate-vit","570167fe-7324-46a2-9cf4-fbea6048e8be","6c30c56b-74ce-4c24-a819-98b9ab6387f5","City Pride BRTS","18.4845","73.8583","VIT College","18.4635","73.8682","2026-10-12T02:34:00.000Z","1","0","scooty","true","0","Please arrive five minutes early","SCHEDULED","2026-10-12","eed5c572-a7ea-4af8-a8d3-16259d1859d2","08:34","11:54","travel_to_college","5","12"
"64248799-ea70-49df-9f1b-105a25fe31be","86105958-87be-4dcd-b670-bf501ca8dcdd","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","0ad9adea-2c75-4d2a-86ae-34dcc0727788","VIT College","18.4635","73.8682","Shankar Maharaj Math","18.4735","73.8579","2026-10-12T07:04:00.000Z","1","0","bike","true","22","","SCHEDULED","2026-10-12","6909f5bf-9825-45b3-b80b-89c1408120a7","08:27","12:19","return_from_college","13","6"
"7b87c305-59f3-4fd8-a861-c8ab5ded409e","d318afa9-113f-46e4-bd9a-1ae0cbe4cec9","swargate-vit","eb0d92a7-38aa-446a-9f38-091814ea3abd","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Chintamani Nagar","18.4651","73.864","VIT College","18.4635","73.8682","2026-10-14T03:49:00.000Z","3","2","car","false","57","","SCHEDULED","2026-10-14","69d37c4b-f62f-4791-87e7-d53e7968013a","09:49","12:55","travel_to_college","11","12"
"746b8ee1-8873-421c-baa5-10176fa1cfb9","47cbbcf7-3a62-4033-9a9b-5d2ebe48617b","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","af5c22fe-11db-4392-b90e-85f946c0a37b","VIT College","18.4635","73.8682","KK Market BRTS","18.4683","73.8579","2026-10-15T10:09:00.000Z","1","0","bike","true","22","Morning campus commute","SCHEDULED","2026-10-15","323c8ce3-3ea4-4259-be04-6507b72b68b1","11:47","15:24","return_from_college","13","5"
"06663373-1e24-4ffb-ba01-aa810fb5c054","f6bd0cb8-14b6-4983-84a7-6090b75c1bf2","swargate-vit","1bc21bdf-5bcc-4dd4-8140-eac24ae23b69","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Kashinath Patil Nagar Stop","18.4745","73.8631","VIT College","18.4635","73.8682","2026-10-15T03:28:00.000Z","4","2","car","false","47","Morning campus commute","SCHEDULED","2026-10-15","f3a802b9-e295-4615-94be-60f3d9bc8111","09:28","12:42","travel_to_college","9","12"
"6fa49c8f-921a-4914-a10d-b105a8f2ea6f","81e5312b-7123-490f-977b-7f79504efcd6","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","fea32ab3-d832-43d3-a3a0-788e8711526d","VIT College","18.4635","73.8682","Balaji Nagar BRTS","18.4628","73.8577","2026-10-16T10:33:00.000Z","1","0","bike","true","21","Pickup near the hub","SCHEDULED","2026-10-16","2160f974-3748-4b4c-9e51-45350e62530c","12:05","15:48","return_from_college","13","4"
"2647b6a0-2031-43c0-906c-792292a85840","6dbaac16-eca9-4619-9461-cf1f791691ff","swargate-vit","1bc21bdf-5bcc-4dd4-8140-eac24ae23b69","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Kashinath Patil Nagar Stop","18.4745","73.8631","VIT College","18.4635","73.8682","2026-10-17T06:26:00.000Z","2","0","car","false","57","Please arrive five minutes early","SCHEDULED","2026-10-17","55e2b25f-d440-4dd8-abec-153298869bcd","12:26","15:27","travel_to_college","9","12"
"15c43573-9026-4514-96b2-386aa2b78dd8","219ae89a-62d9-41de-a1e7-1597cd661ca8","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","0ad9adea-2c75-4d2a-86ae-34dcc0727788","VIT College","18.4635","73.8682","Shankar Maharaj Math","18.4735","73.8579","2026-10-19T07:08:00.000Z","1","0","bike","false","14","","SCHEDULED","2026-10-19","a3f81290-24ba-4920-a777-8a160002e021","08:44","12:23","return_from_college","13","6"
"3e53cd37-6ad0-48fa-bfdb-fe5ff1db5eec","6f3fcde3-7927-4673-8e83-5d19997e04eb","swargate-vit","86e290a5-7e39-4f7a-805e-a6154d820f01","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Market Yard Corner","18.4792","73.8581","VIT College","18.4635","73.8682","2026-10-20T06:07:00.000Z","4","2","car","false","31","Morning campus commute","SCHEDULED","2026-10-20","6acfd3af-7805-4223-a8f4-69799ba39890","12:07","15:26","travel_to_college","6","12"
"8c3f9541-cd27-4e9e-9080-5d388e3dacd8","2bba79b1-7549-484e-89e1-bf3b93c66b88","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","eb0d92a7-38aa-446a-9f38-091814ea3abd","VIT College","18.4635","73.8682","Chintamani Nagar","18.4651","73.864","2026-10-21T08:16:00.000Z","1","1","bike","true","7","Please arrive five minutes early","SCHEDULED","2026-10-21","1aaa63fe-69f8-41f5-bb6f-d7e8714890d9","10:01","13:31","return_from_college","13","12"
"f82a46bb-988d-4b31-ab14-17e83991a52b","ab1c3a5c-50fe-4a26-b80d-4cd36938d001","swargate-vit","a80964b4-72f5-43de-ad1a-bdcb9fca796e","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Lower Indira Nagar Stop","18.4718","73.8618","VIT College","18.4635","73.8682","2026-10-21T02:49:00.000Z","1","0","bike","true","20","","SCHEDULED","2026-10-21","51fd98a1-7c3f-40a6-91ec-939c1065f21b","08:49","12:34","travel_to_college","8","12"
"5d8e823c-adde-43a3-b70a-4a96ebf53f8d","89d25526-5e75-4c71-a504-7c0e208f52ae","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86597dc2-00ef-475a-8a9a-daf0323897ca","VIT College","18.4635","73.8682","Katraj Terminal","18.4471","73.8562","2026-10-22T09:13:00.000Z","1","0","scooty","true","13","","SCHEDULED","2026-10-22","315fedcb-73c5-4404-a2b9-0ce1fb594bc3","10:54","14:28","return_from_college","13","1"
"8e33a30a-a606-40e3-b90d-d88a9a9afca9","e57ff715-25a1-426c-97cf-87015c1bf680","swargate-vit","1bc21bdf-5bcc-4dd4-8140-eac24ae23b69","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Kashinath Patil Nagar Stop","18.4745","73.8631","VIT College","18.4635","73.8682","2026-10-24T02:38:00.000Z","1","1","scooty","true","14","Pickup near the hub","SCHEDULED","2026-10-24","d59ad711-3194-4080-984d-e225a3283af6","08:38","11:58","travel_to_college","9","12"
"5016b04d-54b7-4df8-9aea-d96dc510bda5","a0c0f44b-0991-4b2f-8eac-5c0f929d5d9a","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","0ad9adea-2c75-4d2a-86ae-34dcc0727788","VIT College","18.4635","73.8682","Shankar Maharaj Math","18.4735","73.8579","2026-10-26T08:56:00.000Z","1","0","bike","true","19","Morning campus commute","SCHEDULED","2026-10-26","e6a049d2-d5db-48ab-91d9-2b362dc9d90b","10:22","14:11","return_from_college","13","6"
"345a6260-5564-4211-b0ce-12b0b4a4d09c","97169492-6066-4681-a1f9-9a132e78bbd1","swargate-vit","a80964b4-72f5-43de-ad1a-bdcb9fca796e","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Lower Indira Nagar Stop","18.4718","73.8618","VIT College","18.4635","73.8682","2026-10-26T06:11:00.000Z","2","2","car","false","64","Morning campus commute","SCHEDULED","2026-10-26","65d13be6-6c8f-4522-9b90-8e2fd4377712","12:11","15:37","travel_to_college","8","12"
"e0cfee26-22ca-46fd-9681-a98cb9b7694a","3934e51d-f7fc-439d-a64b-1e11c068f9b5","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","a80964b4-72f5-43de-ad1a-bdcb9fca796e","VIT College","18.4635","73.8682","Lower Indira Nagar Stop","18.4718","73.8618","2026-10-26T08:53:00.000Z","3","3","car","false","23","Pickup near the hub","SCHEDULED","2026-10-26","8ccf836c-40be-4c0e-91b3-1ba9f9be9194","11:02","14:08","return_from_college","13","9"
"2b96b839-ef3d-4b88-898d-96ad74b9e8d1","29ba1c6f-943a-462e-a307-a6c327c39a57","swargate-vit","a80964b4-72f5-43de-ad1a-bdcb9fca796e","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Lower Indira Nagar Stop","18.4718","73.8618","VIT College","18.4635","73.8682","2026-10-27T05:46:00.000Z","3","1","car","false","55","","SCHEDULED","2026-10-27","6f1a7be3-9256-4142-b380-04999d63d64c","11:46","15:40","travel_to_college","8","12"
"f58d712b-7078-477a-b43f-fed9d0ed3ccb","abc3a47b-8ad1-4b85-9c68-7d9ca2c6091e","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","a80964b4-72f5-43de-ad1a-bdcb9fca796e","VIT College","18.4635","73.8682","Lower Indira Nagar Stop","18.4718","73.8618","2026-10-28T08:17:00.000Z","4","1","car","false","34","Please arrive five minutes early","SCHEDULED","2026-10-28","556c0a51-7dbe-4709-bc16-1ac3f9da83b5","10:17","13:32","return_from_college","13","9"
"a2bdc5e3-efbd-4b73-a3ac-deb12dae33eb","0195616c-ec89-4a4d-8990-b9d0d41435fa","swargate-vit","11cd5543-db39-4321-9f12-008b367d2ce1","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Upper Indira Nagar Bus Depot","18.4682","73.8623","VIT College","18.4635","73.8682","2026-10-30T07:42:00.000Z","3","2","car","false","59","Please arrive five minutes early","SCHEDULED","2026-10-30","de11f5a3-19ad-4720-b0c5-0018e636450d","13:42","16:52","travel_to_college","10","12"
"639b8dab-868e-46c8-9985-2b24c67e426f","4bb40fa4-b428-432e-aca2-1a954ebd5186","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","ebb92112-ef31-4ebe-a259-4e999c52f0fd","VIT College","18.4635","73.8682","Bharati Vidyapeeth","18.456","73.8574","2026-10-30T10:21:00.000Z","1","0","scooty","true","25","Pickup near the hub","SCHEDULED","2026-10-30","f1a3ab37-303c-4042-9324-54c13c76a55b","12:03","15:36","return_from_college","13","3"
"d5d03f89-3122-4eef-93db-48240a7c078c","96f0bff7-4a51-45fe-924a-7fd40bd96af0","swargate-vit","eb0d92a7-38aa-446a-9f38-091814ea3abd","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Chintamani Nagar","18.4651","73.864","VIT College","18.4635","73.8682","2026-10-31T06:54:00.000Z","1","0","bike","true","29","Pickup near the hub","SCHEDULED","2026-10-31","9489a292-c4c9-458f-b43c-82e1bce92a99","12:54","16:21","travel_to_college","11","12"
"80c739c0-028a-4aeb-bb97-4a8b74e9b783","856c5003-10e0-491c-b001-245c65a8fb4b","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","a80964b4-72f5-43de-ad1a-bdcb9fca796e","VIT College","18.4635","73.8682","Lower Indira Nagar Stop","18.4718","73.8618","2026-11-02T09:46:00.000Z","1","0","scooty","true","30","","SCHEDULED","2026-11-02","04ed90de-87c9-40b0-bc18-ffd210529889","11:06","15:01","return_from_college","13","9"
"4278af89-7ca1-422c-b386-0688986e3bc7","dbffce9e-93ca-460b-a2e6-fec327ae8a6e","swargate-vit","19cfadd2-1ff7-4a2f-b5e3-eeb73f44cc28","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate PMPML Main Bus Stand","18.4991","73.8583","VIT College","18.4635","73.8682","2026-11-02T07:22:00.000Z","1","1","scooty","true","16","Morning campus commute","SCHEDULED","2026-11-02","bc8b45c0-7e04-471d-8be5-02840d094c58","13:22","17:06","travel_to_college","1","12"
"17fa5741-b7f9-4a82-b0d6-00329164d053","20bdc7ae-7082-421e-b675-6c4002d0295b","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","11cd5543-db39-4321-9f12-008b367d2ce1","VIT College","18.4635","73.8682","Upper Indira Nagar Bus Depot","18.4682","73.8623","2026-11-03T06:33:00.000Z","1","0","bike","false","23","Morning campus commute","SCHEDULED","2026-11-03","83ad6211-a469-40ac-8f73-e2f5246b945d","08:30","11:48","return_from_college","13","11"
"c0ef7bdf-89cb-4b88-a736-93e509b4d96c","a4e13249-216e-49cd-8abf-6f5bd9c3fe4c","swargate-vit","0c2d013a-9422-4c89-905f-4ec287ba2251","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate BRTS Stop","18.4982","73.8588","VIT College","18.4635","73.8682","2026-11-04T06:19:00.000Z","1","1","bike","true","24","Please arrive five minutes early","SCHEDULED","2026-11-04","0e068188-d502-46a6-a965-8e2e48563476","12:19","15:24","travel_to_college","2","12"
"62e27b61-872d-44c5-8c1c-cbb7242572e6","1137a11d-2e66-45ed-b840-8d12e6722bfa","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86597dc2-00ef-475a-8a9a-daf0323897ca","VIT College","18.4635","73.8682","Katraj Terminal","18.4471","73.8562","2026-11-05T06:46:00.000Z","1","0","bike","true","5","Pickup near the hub","SCHEDULED","2026-11-05","0956ad1b-3046-4411-bb8d-334dd3de5bbf","08:20","12:01","return_from_college","13","1"
"a430118d-8cb5-4b44-85cd-cdf9977b103b","d3b6bef4-14dc-43ee-b1ea-5df640bff3ea","swargate-vit","a80964b4-72f5-43de-ad1a-bdcb9fca796e","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Lower Indira Nagar Stop","18.4718","73.8618","VIT College","18.4635","73.8682","2026-08-08T03:05:00.000Z","1","0","scooty","true","17","","SCHEDULED","2026-08-08","ecdaaa22-d171-4482-98c7-3d1e61100d22","09:05","12:08","travel_to_college","8","12"
"fda53875-8de3-4343-95dc-4bd627b41573","a78892d9-93b0-4a78-9a2f-2fad3db5becb","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","3221d156-13e7-4834-84ce-848f49b87be2","VIT College","18.4635","73.8682","Bibwewadi Bus Stop","18.4792","73.8615","2026-08-10T12:13:00.000Z","1","0","bike","true","15","","COMPLETED","2026-08-10","5fe19420-b195-4363-83f2-96850d5fc932","13:59","17:28","return_from_college","13","8"
"5c55ad94-091b-4dbe-a90e-a6c42aec12c8","613365a0-56e0-41a2-a7c9-48b35ec746a1","swargate-vit","86e290a5-7e39-4f7a-805e-a6154d820f01","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Market Yard Corner","18.4792","73.8581","VIT College","18.4635","73.8682","2026-08-10T05:49:00.000Z","3","1","car","false","72","Morning campus commute","CANCELLED","2026-08-10","3844fd1c-4cd3-4b45-95b7-58b5d46925a8","11:49","15:43","travel_to_college","6","12"
"9ddfc12d-47f7-4408-abc6-123d3cbebe36","6767d864-c164-421c-8b90-0f29abc5af41","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","3221d156-13e7-4834-84ce-848f49b87be2","VIT College","18.4635","73.8682","Bibwewadi Bus Stop","18.4792","73.8615","2026-08-11T06:54:00.000Z","1","0","scooty","true","29","Morning campus commute","COMPLETED","2026-08-11","dbee836d-9ffa-4518-8dea-7f37662f3c1f","09:01","12:09","return_from_college","13","8"
"08c3a1d6-e243-4a53-b251-a83bde67a85b","62390621-3521-47ba-869a-f822874bb453","swargate-vit","86e290a5-7e39-4f7a-805e-a6154d820f01","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Market Yard Corner","18.4792","73.8581","VIT College","18.4635","73.8682","2026-08-12T02:46:00.000Z","4","2","car","false","32","","SCHEDULED","2026-08-12","548a1f1f-e147-440b-8a1e-c6d49e302d27","08:46","12:18","travel_to_college","6","12"
"c5fe6c7b-15ea-41e0-833c-774eb1cb567a","9449171f-669b-4ae3-8a11-85c2698005b4","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","876d2e4d-fad4-4ee2-916c-e5ad147030cf","VIT College","18.4635","73.8682","Katraj Dairy BRTS","18.4508","73.8569","2026-08-13T06:15:00.000Z","1","0","scooty","false","4","Morning campus commute","COMPLETED","2026-08-13","ad7fafca-cd77-4f7d-9189-e9f433973d47","08:08","11:30","return_from_college","13","2"
"3730edf5-ca9b-413a-95bb-067c438692c2","8005e16b-eaf8-45be-b4d8-a5fcd5431201","swargate-vit","86e290a5-7e39-4f7a-805e-a6154d820f01","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Market Yard Corner","18.4792","73.8581","VIT College","18.4635","73.8682","2026-08-14T04:03:00.000Z","2","1","car","false","42","Morning campus commute","COMPLETED","2026-08-14","f2077289-fae6-4d59-a1ca-1f73d51e5825","10:03","13:40","travel_to_college","6","12"
"f117153d-b75c-47d1-947e-f27607f3057a","e0bd240d-0573-4a8a-830a-c46264dbd855","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","af5c22fe-11db-4392-b90e-85f946c0a37b","VIT College","18.4635","73.8682","KK Market BRTS","18.4683","73.8579","2026-08-15T08:01:00.000Z","3","0","car","false","23","Pickup near the hub","COMPLETED","2026-08-15","4f6dd21f-6e19-4807-b7bd-0ccff0241b75","09:19","13:16","return_from_college","13","5"
